Time,Values
2022-09-10 02:30:00,32.8
2022-09-10 03:00:00,29.0
2022-09-10 03:30:00,28.8
2022-09-10 04:00:00,27.2
2022-09-10 04:30:00,24.8
2022-09-10 05:00:00,27.4
2022-09-10 05:30:00,29.2
2022-09-10 06:00:00,31.4
2022-09-10 06:30:00,40.2
2022-09-10 07:00:00,53.8
2022-09-10 07:30:00,71.4
2022-09-10 08:00:00,83.2
2022-09-10 08:30:00,96.2
2022-09-10 09:00:00,111.2
2022-09-10 09:30:00,113.2
2022-09-10 10:00:00,110.8
2022-09-10 10:30:00,112.0
2022-09-10 11:00:00,114.0
2022-09-10 11:30:00,104.6
2022-09-10 12:00:00,107.8
2022-09-10 12:30:00,104.8
2022-09-10 13:00:00,101.6
2022-09-10 13:30:00,97.2
2022-09-10 14:00:00,91.0
2022-09-10 14:30:00,91.8
2022-09-10 15:00:00,90.6
2022-09-10 15:30:00,88.4
2022-09-10 16:00:00,81.8
2022-09-10 16:30:00,79.0
2022-09-10 17:00:00,78.4
2022-09-10 17:30:00,80.4
2022-09-10 18:00:00,89.8
2022-09-10 18:30:00,86.6
2022-09-10 19:00:00,93.0
2022-09-10 19:30:00,96.2
2022-09-10 20:00:00,100.8
2022-09-10 20:30:00,98.6
2022-09-10 21:00:00,102.4
2022-09-10 21:30:00,99.8
2022-09-10 22:00:00,94.0
2022-09-10 22:30:00,93.6
2022-09-10 23:00:00,96.0
2022-09-10 23:30:00,85.6
2022-09-11 00:00:00,72.6
2022-09-11 00:30:00,57.4
2022-09-11 01:00:00,51.8
2022-09-11 01:30:00,46.4
2022-09-11 02:00:00,41.4
2022-09-11 02:30:00,39.0
2022-09-11 03:00:00,32.8
2022-09-11 03:30:00,31.4
2022-09-11 04:00:00,27.6
2022-09-11 04:30:00,25.4
2022-09-11 05:00:00,25.0
2022-09-11 05:30:00,28.0
2022-09-11 06:00:00,29.0
2022-09-11 06:30:00,33.8
2022-09-11 07:00:00,35.2
2022-09-11 07:30:00,49.8
2022-09-11 08:00:00,70.6
2022-09-11 08:30:00,80.0
2022-09-11 09:00:00,94.2
2022-09-11 09:30:00,102.4
2022-09-11 10:00:00,106.8
2022-09-11 10:30:00,105.8
2022-09-11 11:00:00,104.2
2022-09-11 11:30:00,99.2
2022-09-11 12:00:00,100.6
2022-09-11 12:30:00,92.6
2022-09-11 13:00:00,95.8
2022-09-11 13:30:00,94.0
2022-09-11 14:00:00,88.2
2022-09-11 14:30:00,83.6
2022-09-11 15:00:00,81.4
2022-09-11 15:30:00,81.4
2022-09-11 16:00:00,70.8
2022-09-11 16:30:00,69.2
2022-09-11 17:00:00,70.6
2022-09-11 17:30:00,69.2
2022-09-11 18:00:00,67.2
2022-09-11 18:30:00,78.2
2022-09-11 19:00:00,83.6
2022-09-11 19:30:00,97.8
2022-09-11 20:00:00,98.2
2022-09-11 20:30:00,96.4
2022-09-11 21:00:00,83.2
2022-09-11 21:30:00,84.0
2022-09-11 22:00:00,73.8
2022-09-11 22:30:00,73.8
2022-09-11 23:00:00,63.2
2022-09-11 23:30:00,57.0
2022-09-12 00:00:00,45.0
2022-09-12 00:30:00,36.0
2022-09-12 01:00:00,31.8
2022-09-12 01:30:00,28.8
2022-09-12 02:00:00,26.6
2022-09-12 02:30:00,24.8
2022-09-12 03:00:00,22.0
2022-09-12 03:30:00,21.6
2022-09-12 04:00:00,20.8
2022-09-12 04:30:00,26.6
2022-09-12 05:00:00,25.4
2022-09-12 05:30:00,30.2
2022-09-12 06:00:00,38.8
2022-09-12 06:30:00,61.2
2022-09-12 07:00:00,79.4
2022-09-12 07:30:00,94.4
2022-09-12 08:00:00,102.2
2022-09-12 08:30:00,105.6
2022-09-12 09:00:00,109.4
2022-09-12 09:30:00,117.4
2022-09-12 10:00:00,115.6
2022-09-12 10:30:00,114.8
2022-09-12 11:00:00,112.6
2022-09-12 11:30:00,103.6
2022-09-12 12:00:00,102.0
2022-09-12 12:30:00,98.2
2022-09-12 13:00:00,99.2
2022-09-12 13:30:00,109.2
2022-09-12 14:00:00,98.2
2022-09-12 14:30:00,95.2
2022-09-12 15:00:00,96.8
2022-09-12 15:30:00,93.0
2022-09-12 16:00:00,83.4
2022-09-12 16:30:00,80.6
2022-09-12 17:00:00,76.2
2022-09-12 17:30:00,81.4
2022-09-12 18:00:00,83.4
2022-09-12 18:30:00,86.2
2022-09-12 19:00:00,87.0
2022-09-12 19:30:00,103.8
2022-09-12 20:00:00,98.4
2022-09-12 20:30:00,98.4
2022-09-12 21:00:00,91.0
2022-09-12 21:30:00,80.4
2022-09-12 22:00:00,73.6
2022-09-12 22:30:00,72.6
2022-09-12 23:00:00,68.2
2022-09-12 23:30:00,55.2
2022-09-13 00:00:00,44.2
2022-09-13 00:30:00,42.0
2022-09-13 01:00:00,34.4
2022-09-13 01:30:00,30.0
2022-09-13 02:00:00,25.4
2022-09-13 02:30:00,28.0
2022-09-13 03:00:00,25.6
2022-09-13 03:30:00,23.6
2022-09-13 04:00:00,22.4
2022-09-13 04:30:00,27.6
2022-09-13 05:00:00,26.6
2022-09-13 05:30:00,30.8
2022-09-13 06:00:00,41.0
2022-09-13 06:30:00,59.4
2022-09-13 07:00:00,76.6
2022-09-13 07:30:00,91.4
2022-09-13 08:00:00,98.0
2022-09-13 08:30:00,107.8
2022-09-13 09:00:00,108.2
2022-09-13 09:30:00,111.0
2022-09-13 10:00:00,113.8
2022-09-13 10:30:00,115.2
2022-09-13 11:00:00,109.2
2022-09-13 11:30:00,101.8
2022-09-13 12:00:00,98.6
2022-09-13 12:30:00,100.0
2022-09-13 13:00:00,101.2
2022-09-13 13:30:00,101.6
2022-09-13 14:00:00,96.0
2022-09-13 14:30:00,96.2
2022-09-13 15:00:00,98.6
2022-09-13 15:30:00,93.2
2022-09-13 16:00:00,85.2
2022-09-13 16:30:00,79.6
2022-09-13 17:00:00,77.0
2022-09-13 17:30:00,80.6
2022-09-13 18:00:00,78.8
2022-09-13 18:30:00,81.0
2022-09-13 19:00:00,83.0
2022-09-13 19:30:00,95.6
2022-09-13 20:00:00,95.8
2022-09-13 20:30:00,90.2
2022-09-13 21:00:00,81.4
2022-09-13 21:30:00,78.2
2022-09-13 22:00:00,72.4
2022-09-13 22:30:00,70.2
2022-09-13 23:00:00,65.4
2022-09-13 23:30:00,54.2
2022-09-14 00:00:00,41.2
2022-09-14 00:30:00,35.0
2022-09-14 01:00:00,28.4
2022-09-14 01:30:00,26.8
2022-09-14 02:00:00,24.2
2022-09-14 02:30:00,27.6
2022-09-14 03:00:00,33.8
2022-09-14 03:30:00,27.2
2022-09-14 04:00:00,22.2
2022-09-14 04:30:00,28.2
2022-09-14 05:00:00,30.0
2022-09-14 05:30:00,32.8
2022-09-14 06:00:00,45.0
2022-09-14 06:30:00,63.8
2022-09-14 07:00:00,74.0
2022-09-14 07:30:00,98.6
2022-09-14 08:00:00,102.6
2022-09-14 08:30:00,100.6
2022-09-14 09:00:00,107.4
2022-09-14 09:30:00,111.8
2022-09-14 10:00:00,106.4
2022-09-14 10:30:00,110.6
2022-09-14 11:00:00,108.8
2022-09-14 11:30:00,102.8
2022-09-14 12:00:00,91.6
2022-09-14 12:30:00,97.4
2022-09-14 13:00:00,95.8
2022-09-14 13:30:00,102.8
2022-09-14 14:00:00,96.2
2022-09-14 14:30:00,99.2
2022-09-14 15:00:00,96.6
2022-09-14 15:30:00,93.6
2022-09-14 16:00:00,81.8
2022-09-14 16:30:00,78.2
2022-09-14 17:00:00,77.8
2022-09-14 17:30:00,77.2
2022-09-14 18:00:00,79.8
2022-09-14 18:30:00,84.8
2022-09-14 19:00:00,91.0
2022-09-14 19:30:00,96.6
2022-09-14 20:00:00,89.6
2022-09-14 20:30:00,92.0
2022-09-14 21:00:00,97.2
2022-09-14 21:30:00,90.6
2022-09-14 22:00:00,80.8
2022-09-14 22:30:00,84.6
2022-09-14 23:00:00,72.0
2022-09-14 23:30:00,54.4
2022-09-15 00:00:00,43.8
2022-09-15 00:30:00,39.4
2022-09-15 01:00:00,30.2
2022-09-15 01:30:00,25.2
2022-09-15 02:00:00,23.6
2022-09-15 02:30:00,24.0
2022-09-15 03:00:00,21.6
2022-09-15 03:30:00,24.2
2022-09-15 04:00:00,20.4
2022-09-15 04:30:00,30.2
2022-09-15 05:00:00,28.4
2022-09-15 05:30:00,43.0
2022-09-15 06:00:00,68.0
2022-09-15 06:30:00,87.4
2022-09-15 07:00:00,103.4
2022-09-15 07:30:00,123.4
2022-09-15 08:00:00,127.4
2022-09-15 08:30:00,128.0
2022-09-15 09:00:00,135.2
2022-09-15 09:30:00,137.40001
2022-09-15 10:00:00,138.6
2022-09-15 10:30:00,139.8
2022-09-15 11:00:00,133.2
2022-09-15 11:30:00,128.8
2022-09-15 12:00:00,124.0
2022-09-15 12:30:00,120.8
2022-09-15 13:00:00,125.6
2022-09-15 13:30:00,121.8
2022-09-15 14:00:00,124.2
2022-09-15 14:30:00,123.4
2022-09-15 15:00:00,128.8
2022-09-15 15:30:00,119.8
2022-09-15 16:00:00,111.0
2022-09-15 16:30:00,103.4
2022-09-15 17:00:00,104.0
2022-09-15 17:30:00,103.8
2022-09-15 18:00:00,111.4
2022-09-15 18:30:00,110.2
2022-09-15 19:00:00,117.2
2022-09-15 19:30:00,132.8
2022-09-15 20:00:00,122.8
2022-09-15 20:30:00,115.4
2022-09-15 21:00:00,112.6
2022-09-15 21:30:00,119.0
2022-09-15 22:00:00,104.4
2022-09-15 22:30:00,99.0
2022-09-15 23:00:00,98.2
2022-09-15 23:30:00,81.6
2022-09-16 00:00:00,68.4
2022-09-16 00:30:00,59.2
2022-09-16 01:00:00,56.8
2022-09-16 01:30:00,55.4
2022-09-16 02:00:00,52.2
2022-09-16 02:30:00,53.0
2022-09-16 03:00:00,50.6
2022-09-16 03:30:00,53.0
2022-09-16 04:00:00,46.8
2022-09-16 04:30:00,54.8
2022-09-16 05:00:00,55.0
2022-09-16 05:30:00,57.4
2022-09-16 06:00:00,65.2
2022-09-16 06:30:00,81.2
2022-09-16 07:00:00,105.6
2022-09-16 07:30:00,115.2
2022-09-16 08:00:00,127.4
2022-09-16 08:30:00,136.8
2022-09-16 09:00:00,145.40001
2022-09-16 09:30:00,138.0
2022-09-16 10:00:00,138.40001
2022-09-16 10:30:00,147.2
2022-09-16 11:00:00,138.40001
2022-09-16 11:30:00,130.8
2022-09-16 12:00:00,132.8
2022-09-16 12:30:00,128.2
2022-09-16 13:00:00,123.0
2022-09-16 13:30:00,126.4
2022-09-16 14:00:00,125.4
2022-09-16 14:30:00,124.6
2022-09-16 15:00:00,121.0
2022-09-16 15:30:00,121.0
2022-09-16 16:00:00,117.4
2022-09-16 16:30:00,110.8
2022-09-16 17:00:00,112.4
2022-09-16 17:30:00,108.6
2022-09-16 18:00:00,113.0
2022-09-16 18:30:00,119.4
2022-09-16 19:00:00,121.2
2022-09-16 19:30:00,123.8
2022-09-16 20:00:00,125.0
2022-09-16 20:30:00,119.0
2022-09-16 21:00:00,119.2
2022-09-16 21:30:00,111.4
2022-09-16 22:00:00,110.8
2022-09-16 22:30:00,107.4
2022-09-16 23:00:00,111.2
2022-09-16 23:30:00,101.2
2022-09-17 00:00:00,93.0
2022-09-17 00:30:00,79.2
2022-09-17 01:00:00,70.8
2022-09-17 01:30:00,64.0
2022-09-17 02:00:00,61.6
2022-09-17 02:30:00,57.4
2022-09-17 03:00:00,59.6
2022-09-17 03:30:00,57.0
2022-09-17 04:00:00,49.6
2022-09-17 04:30:00,48.8
2022-09-17 05:00:00,51.4
2022-09-17 05:30:00,54.8
2022-09-17 06:00:00,55.2
2022-09-17 06:30:00,61.8
2022-09-17 07:00:00,69.6
2022-09-17 07:30:00,88.8
2022-09-17 08:00:00,109.4
2022-09-17 08:30:00,121.2
2022-09-17 09:00:00,133.6
2022-09-17 09:30:00,143.40001
2022-09-17 10:00:00,138.6
2022-09-17 10:30:00,141.40001
2022-09-17 11:00:00,140.0
2022-09-17 11:30:00,144.0
2022-09-17 12:00:00,140.40001
2022-09-17 12:30:00,136.40001
2022-09-17 13:00:00,131.4
2022-09-17 13:30:00,129.8
2022-09-17 14:00:00,126.8
2022-09-17 14:30:00,125.0
2022-09-17 15:00:00,124.8
2022-09-17 15:30:00,120.6
2022-09-17 16:00:00,124.2
2022-09-17 16:30:00,116.4
2022-09-17 17:00:00,118.2
2022-09-17 17:30:00,116.8
2022-09-17 18:00:00,115.0
2022-09-17 18:30:00,116.2
2022-09-17 19:00:00,117.6
2022-09-17 19:30:00,123.2
2022-09-17 20:00:00,120.4
2022-09-17 20:30:00,125.4
2022-09-17 21:00:00,120.0
2022-09-17 21:30:00,118.4
2022-09-17 22:00:00,117.6
2022-09-17 22:30:00,117.6
2022-09-17 23:00:00,121.8
2022-09-17 23:30:00,110.4
2022-09-18 00:00:00,94.2
2022-09-18 00:30:00,84.6
2022-09-18 01:00:00,77.0
2022-09-18 01:30:00,70.2
2022-09-18 02:00:00,65.2
2022-09-18 02:30:00,64.6
2022-09-18 03:00:00,61.8
2022-09-18 03:30:00,59.0
2022-09-18 04:00:00,54.8
2022-09-18 04:30:00,53.2
2022-09-18 05:00:00,56.2
2022-09-18 05:30:00,57.0
2022-09-18 06:00:00,57.4
2022-09-18 06:30:00,58.0
2022-09-18 07:00:00,62.8
2022-09-18 07:30:00,80.4
2022-09-18 08:00:00,95.0
2022-09-18 08:30:00,104.6
2022-09-18 09:00:00,119.6
2022-09-18 09:30:00,126.2
2022-09-18 10:00:00,132.2
2022-09-18 10:30:00,134.2
2022-09-18 11:00:00,138.40001
2022-09-18 11:30:00,131.6
2022-09-18 12:00:00,119.0
2022-09-18 12:30:00,113.4
2022-09-18 13:00:00,117.4
2022-09-18 13:30:00,111.8
2022-09-18 14:00:00,112.0
2022-09-18 14:30:00,111.6
2022-09-18 15:00:00,112.6
2022-09-18 15:30:00,106.4
2022-09-18 16:00:00,96.8
2022-09-18 16:30:00,96.2
2022-09-18 17:00:00,103.8
2022-09-18 17:30:00,97.2
2022-09-18 18:00:00,107.0
2022-09-18 18:30:00,101.6
2022-09-18 19:00:00,107.2
2022-09-18 19:30:00,110.4
2022-09-18 20:00:00,114.2
2022-09-18 20:30:00,109.4
2022-09-18 21:00:00,110.4
2022-09-18 21:30:00,105.0
2022-09-18 22:00:00,99.4
2022-09-18 22:30:00,98.0
2022-09-18 23:00:00,93.4
2022-09-18 23:30:00,78.0
2022-09-19 00:00:00,68.4
2022-09-19 00:30:00,62.6
2022-09-19 01:00:00,58.2
2022-09-19 01:30:00,54.8
2022-09-19 02:00:00,52.4
2022-09-19 02:30:00,59.2
2022-09-19 03:00:00,53.6
2022-09-19 03:30:00,52.6
2022-09-19 04:00:00,47.6
2022-09-19 04:30:00,57.2
2022-09-19 05:00:00,54.0
2022-09-19 05:30:00,59.2
2022-09-19 06:00:00,68.8
2022-09-19 06:30:00,87.0
2022-09-19 07:00:00,100.6
2022-09-19 07:30:00,119.4
2022-09-19 08:00:00,132.2
2022-09-19 08:30:00,133.8
2022-09-19 09:00:00,140.0
2022-09-19 09:30:00,147.8
2022-09-19 10:00:00,139.2
2022-09-19 10:30:00,140.6
2022-09-19 11:00:00,141.40001
2022-09-19 11:30:00,133.8
2022-09-19 12:00:00,127.6
2022-09-19 12:30:00,135.2
2022-09-19 13:00:00,123.4
2022-09-19 13:30:00,129.8
2022-09-19 14:00:00,127.6
2022-09-19 14:30:00,130.2
2022-09-19 15:00:00,121.4
2022-09-19 15:30:00,118.2
2022-09-19 16:00:00,107.8
2022-09-19 16:30:00,106.8
2022-09-19 17:00:00,99.4
2022-09-19 17:30:00,105.2
2022-09-19 18:00:00,109.2
2022-09-19 18:30:00,102.4
2022-09-19 19:00:00,112.2
2022-09-19 19:30:00,101.0
2022-09-19 20:00:00,97.6
2022-09-19 20:30:00,91.6
2022-09-19 21:00:00,88.2
2022-09-19 21:30:00,84.8
2022-09-19 22:00:00,78.2
2022-09-19 22:30:00,68.6
2022-09-19 23:00:00,63.6
2022-09-19 23:30:00,52.4
2022-09-20 00:00:00,44.0
2022-09-20 00:30:00,36.6
2022-09-20 01:00:00,30.2
2022-09-20 01:30:00,26.4
2022-09-20 02:00:00,23.2
2022-09-20 02:30:00,21.8
2022-09-20 03:00:00,23.6
2022-09-20 03:30:00,23.2
2022-09-20 04:00:00,20.2
2022-09-20 04:30:00,29.4
2022-09-20 05:00:00,29.2
2022-09-20 05:30:00,32.0
2022-09-20 06:00:00,44.6
2022-09-20 06:30:00,56.2
2022-09-20 07:00:00,81.4
2022-09-20 07:30:00,94.0
2022-09-20 08:00:00,99.2
2022-09-20 08:30:00,109.8
2022-09-20 09:00:00,113.2
2022-09-20 09:30:00,112.6
2022-09-20 10:00:00,117.0
2022-09-20 10:30:00,116.2
2022-09-20 11:00:00,116.6
2022-09-20 11:30:00,135.0
2022-09-20 12:00:00,112.8
2022-09-20 12:30:00,98.8
2022-09-20 13:00:00,98.6
2022-09-20 13:30:00,93.2
2022-09-20 14:00:00,98.4
2022-09-20 14:30:00,94.4
2022-09-20 15:00:00,93.6
2022-09-20 15:30:00,90.0
2022-09-20 16:00:00,88.0
2022-09-20 16:30:00,78.4
2022-09-20 17:00:00,81.0
2022-09-20 17:30:00,73.8
2022-09-20 18:00:00,77.6
2022-09-20 18:30:00,81.4
2022-09-20 19:00:00,89.8
2022-09-20 19:30:00,96.8
2022-09-20 20:00:00,95.4
2022-09-20 20:30:00,94.4
2022-09-20 21:00:00,95.4
2022-09-20 21:30:00,86.6
2022-09-20 22:00:00,81.2
2022-09-20 22:30:00,70.6
2022-09-20 23:00:00,65.4
2022-09-20 23:30:00,47.8
2022-09-21 00:00:00,42.4
2022-09-21 00:30:00,33.0
2022-09-21 01:00:00,31.0
2022-09-21 01:30:00,25.8
2022-09-21 02:00:00,22.0
2022-09-21 02:30:00,23.2
2022-09-21 03:00:00,26.0
2022-09-21 03:30:00,27.0
2022-09-21 04:00:00,18.2
2022-09-21 04:30:00,24.8
2022-09-21 05:00:00,22.2
2022-09-21 05:30:00,30.8
2022-09-21 06:00:00,41.4
2022-09-21 06:30:00,59.4
2022-09-21 07:00:00,80.8
2022-09-21 07:30:00,93.4
2022-09-21 08:00:00,107.4
2022-09-21 08:30:00,106.2
2022-09-21 09:00:00,106.4
2022-09-21 09:30:00,108.8
2022-09-21 10:00:00,111.6
2022-09-21 10:30:00,121.6
2022-09-21 11:00:00,114.8
2022-09-21 11:30:00,110.0
2022-09-21 12:00:00,102.2
2022-09-21 12:30:00,105.6
2022-09-21 13:00:00,102.0
2022-09-21 13:30:00,112.8
2022-09-21 14:00:00,105.8
2022-09-21 14:30:00,98.4
2022-09-21 15:00:00,100.2
2022-09-21 15:30:00,90.6
2022-09-21 16:00:00,87.6
2022-09-21 16:30:00,86.2
2022-09-21 17:00:00,81.2
2022-09-21 17:30:00,80.2
2022-09-21 18:00:00,81.8
2022-09-21 18:30:00,86.6
2022-09-21 19:00:00,99.2
2022-09-21 19:30:00,99.2
2022-09-21 20:00:00,102.8
2022-09-21 20:30:00,99.0
2022-09-21 21:00:00,100.6
2022-09-21 21:30:00,96.0
2022-09-21 22:00:00,84.6
2022-09-21 22:30:00,79.2
2022-09-21 23:00:00,68.2
2022-09-21 23:30:00,58.6
2022-09-22 00:00:00,50.2
2022-09-22 00:30:00,43.2
2022-09-22 01:00:00,36.4
2022-09-22 01:30:00,31.6
2022-09-22 02:00:00,28.4
2022-09-22 02:30:00,29.6
2022-09-22 03:00:00,27.6
2022-09-22 03:30:00,26.4
2022-09-22 04:00:00,24.6
2022-09-22 04:30:00,34.4
2022-09-22 05:00:00,33.8
2022-09-22 05:30:00,37.6
2022-09-22 06:00:00,43.4
2022-09-22 06:30:00,61.4
2022-09-22 07:00:00,81.2
2022-09-22 07:30:00,100.2
2022-09-22 08:00:00,105.6
2022-09-22 08:30:00,111.6
2022-09-22 09:00:00,113.2
2022-09-22 09:30:00,114.2
2022-09-22 10:00:00,118.6
2022-09-22 10:30:00,120.4
2022-09-22 11:00:00,119.2
2022-09-22 11:30:00,109.8
2022-09-22 12:00:00,115.6
2022-09-22 12:30:00,111.0
2022-09-22 13:00:00,106.2
2022-09-22 13:30:00,107.4
2022-09-22 14:00:00,105.4
2022-09-22 14:30:00,107.4
2022-09-22 15:00:00,105.2
2022-09-22 15:30:00,112.2
2022-09-22 16:00:00,95.6
2022-09-22 16:30:00,91.0
2022-09-22 17:00:00,85.0
2022-09-22 17:30:00,90.0
2022-09-22 18:00:00,88.8
2022-09-22 18:30:00,87.4
2022-09-22 19:00:00,91.4
2022-09-22 19:30:00,106.2
2022-09-22 20:00:00,96.0
2022-09-22 20:30:00,94.8
2022-09-22 21:00:00,98.8
2022-09-22 21:30:00,91.2
2022-09-22 22:00:00,83.8
2022-09-22 22:30:00,84.6
2022-09-22 23:00:00,70.0
2022-09-22 23:30:00,56.0
2022-09-23 00:00:00,45.0
2022-09-23 00:30:00,38.8
2022-09-23 01:00:00,33.2
2022-09-23 01:30:00,29.8
2022-09-23 02:00:00,27.8
2022-09-23 02:30:00,29.8
2022-09-23 03:00:00,26.4
2022-09-23 03:30:00,27.0
2022-09-23 04:00:00,23.8
2022-09-23 04:30:00,32.2
2022-09-23 05:00:00,28.8
2022-09-23 05:30:00,29.6
2022-09-23 06:00:00,43.4
2022-09-23 06:30:00,65.2
2022-09-23 07:00:00,79.4
2022-09-23 07:30:00,100.8
2022-09-23 08:00:00,109.0
2022-09-23 08:30:00,119.2
2022-09-23 09:00:00,125.8
2022-09-23 09:30:00,130.0
2022-09-23 10:00:00,117.2
2022-09-23 10:30:00,120.2
2022-09-23 11:00:00,118.6
2022-09-23 11:30:00,115.2
2022-09-23 12:00:00,110.0
2022-09-23 12:30:00,108.0
2022-09-23 13:00:00,104.8
2022-09-23 13:30:00,108.4
2022-09-23 14:00:00,105.6
2022-09-23 14:30:00,101.8
2022-09-23 15:00:00,102.4
2022-09-23 15:30:00,102.2
2022-09-23 16:00:00,95.4
2022-09-23 16:30:00,95.8
2022-09-23 17:00:00,98.2
2022-09-23 17:30:00,96.4
2022-09-23 18:00:00,99.0
2022-09-23 18:30:00,100.2
2022-09-23 19:00:00,96.8
2022-09-23 19:30:00,101.4
2022-09-23 20:00:00,105.6
2022-09-23 20:30:00,96.0
2022-09-23 21:00:00,98.4
2022-09-23 21:30:00,97.8
2022-09-23 22:00:00,88.4
2022-09-23 22:30:00,93.8
2022-09-23 23:00:00,94.4
2022-09-23 23:30:00,85.0
2022-09-24 00:00:00,69.0
2022-09-24 00:30:00,57.2
2022-09-24 01:00:00,50.6
2022-09-24 01:30:00,45.8
2022-09-24 02:00:00,38.0
2022-09-24 02:30:00,36.4
2022-09-24 03:00:00,34.8
2022-09-24 03:30:00,33.8
2022-09-24 04:00:00,30.2
2022-09-24 04:30:00,28.0
2022-09-24 05:00:00,32.6
2022-09-24 05:30:00,38.8
2022-09-24 06:00:00,57.2
2022-09-24 06:30:00,42.6
2022-09-24 07:00:00,51.6
2022-09-24 07:30:00,67.4
2022-09-24 08:00:00,78.8
2022-09-24 08:30:00,100.8
2022-09-24 09:00:00,120.0
2022-09-24 09:30:00,126.4
2022-09-24 10:00:00,126.8
2022-09-24 10:30:00,128.4
2022-09-24 11:00:00,125.6
2022-09-24 11:30:00,116.4
2022-09-24 12:00:00,116.4
2022-09-24 12:30:00,107.4
2022-09-24 13:00:00,99.8
2022-09-24 13:30:00,100.4
2022-09-24 14:00:00,98.2
2022-09-24 14:30:00,100.4
2022-09-24 15:00:00,99.0
2022-09-24 15:30:00,91.2
2022-09-24 16:00:00,92.4
2022-09-24 16:30:00,92.2
2022-09-24 17:00:00,91.0
2022-09-24 17:30:00,98.0
2022-09-24 18:00:00,97.6
2022-09-24 18:30:00,93.8
2022-09-24 19:00:00,100.2
2022-09-24 19:30:00,103.0
2022-09-24 20:00:00,104.6
2022-09-24 20:30:00,97.8
2022-09-24 21:00:00,98.4
2022-09-24 21:30:00,101.0
2022-09-24 22:00:00,98.0
2022-09-24 22:30:00,98.0
2022-09-24 23:00:00,91.8
2022-09-24 23:30:00,83.8
2022-09-25 00:00:00,74.0
2022-09-25 00:30:00,66.4
2022-09-25 01:00:00,51.2
2022-09-25 01:30:00,43.4
2022-09-25 02:00:00,40.2
2022-09-25 02:30:00,40.4
2022-09-25 03:00:00,39.2
2022-09-25 03:30:00,36.6
2022-09-25 04:00:00,27.8
2022-09-25 04:30:00,27.4
2022-09-25 05:00:00,26.4
2022-09-25 05:30:00,28.0
2022-09-25 06:00:00,29.4
2022-09-25 06:30:00,34.2
2022-09-25 07:00:00,43.0
2022-09-25 07:30:00,63.2
2022-09-25 08:00:00,78.8
2022-09-25 08:30:00,90.2
2022-09-25 09:00:00,100.6
2022-09-25 09:30:00,111.0
2022-09-25 10:00:00,113.0
2022-09-25 10:30:00,114.4
2022-09-25 11:00:00,115.8
2022-09-25 11:30:00,106.4
2022-09-25 12:00:00,104.6
2022-09-25 12:30:00,100.0
2022-09-25 13:00:00,93.2
2022-09-25 13:30:00,85.2
2022-09-25 14:00:00,86.2
2022-09-25 14:30:00,85.8
2022-09-25 15:00:00,86.8
2022-09-25 15:30:00,82.2
2022-09-25 16:00:00,82.6
2022-09-25 16:30:00,68.6
2022-09-25 17:00:00,69.2
2022-09-25 17:30:00,65.0
2022-09-25 18:00:00,70.6
2022-09-25 18:30:00,76.0
2022-09-25 19:00:00,77.8
2022-09-25 19:30:00,80.6
2022-09-25 20:00:00,79.0
2022-09-25 20:30:00,83.4
2022-09-25 21:00:00,83.0
2022-09-25 21:30:00,76.0
2022-09-25 22:00:00,70.4
2022-09-25 22:30:00,67.2
