Time,Values
2022-07-23 03:00:00,4962.539826923077
2022-07-23 03:30:00,4791.213815217392
2022-07-23 04:00:00,4231.2126178571425
2022-07-23 04:30:00,3934.4135685185183
2022-07-23 05:00:00,4428.626477777778
2022-07-23 05:30:00,4857.455996491229
2022-07-23 06:00:00,4977.004641509434
2022-07-23 06:30:00,5840.340754545455
2022-07-23 07:00:00,6807.650663793103
2022-07-23 07:30:00,8408.368355932203
2022-07-23 08:00:00,9783.481875
2022-07-23 08:30:00,10679.058551724138
2022-07-23 09:00:00,12334.374633333333
2022-07-23 09:30:00,11234.188553571428
2022-07-23 10:00:00,10984.109830508474
2022-07-23 10:30:00,11330.591578947367
2022-07-23 11:00:00,11513.594983050849
2022-07-23 11:30:00,10764.187844827586
2022-07-23 12:00:00,10437.6795
2022-07-23 12:30:00,10910.83986440678
2022-07-23 13:00:00,10749.99947368421
2022-07-23 13:30:00,10693.06725862069
2022-07-23 14:00:00,10602.729534482758
2022-07-23 14:30:00,11354.714298245613
2022-07-23 15:00:00,10071.120448275862
2022-07-23 15:30:00,10184.446431034483
2022-07-23 16:00:00,9858.65624137931
2022-07-23 16:30:00,10136.76675925926
2022-07-23 17:00:00,10328.976945454544
2022-07-23 17:30:00,10839.07998275862
2022-07-23 18:00:00,12214.23595
2022-07-23 18:30:00,12265.537220338983
2022-07-23 19:00:00,12512.930862068966
2022-07-23 19:30:00,13296.963322033898
2022-07-23 20:00:00,12264.367517241379
2022-07-23 20:30:00,11821.614232142858
2022-07-23 21:00:00,11584.820928571427
2022-07-23 21:30:00,11269.036896551725
2022-07-23 22:00:00,11733.735350877194
2022-07-23 22:30:00,12617.50694736842
2022-07-23 23:00:00,11720.515813559321
2022-07-23 23:30:00,10069.010142857142
2022-07-24 00:00:00,8376.27902631579
2022-07-24 00:30:00,7068.530596491229
2022-07-24 01:00:00,6548.418157407407
2022-07-24 01:30:00,5999.640637931035
2022-07-24 02:00:00,6511.66644
2022-07-24 02:30:00,5369.334657894737
2022-07-24 03:00:00,5057.091153846153
2022-07-24 03:30:00,5263.502935185185
2022-07-24 04:00:00,4562.313892857143
2022-07-24 04:30:00,4228.608623214286
2022-07-24 05:00:00,4333.712056363636
2022-07-24 05:30:00,4624.817228070176
2022-07-24 06:00:00,5923.362901785715
2022-07-24 06:30:00,5370.9075892857145
2022-07-24 07:00:00,6752.6514090909095
2022-07-24 07:30:00,7608.55253508772
2022-07-24 08:00:00,9227.011336206897
2022-07-24 08:30:00,9851.341491525425
2022-07-24 09:00:00,11553.142728813558
2022-07-24 09:30:00,11522.048683333333
2022-07-24 10:00:00,10980.628350877192
2022-07-24 10:30:00,11289.690862068965
2022-07-24 11:00:00,11726.388050000001
2022-07-24 11:30:00,11142.420672413793
2022-07-24 12:00:00,10503.733962264152
2022-07-24 12:30:00,10695.444525423729
2022-07-24 13:00:00,10980.243965517242
2022-07-24 13:30:00,10467.44780357143
2022-07-24 14:00:00,10120.330172413793
2022-07-24 14:30:00,10274.425137931035
2022-07-24 15:00:00,10372.537472727272
2022-07-24 15:30:00,9427.641267857141
2022-07-24 16:00:00,9333.153637931035
2022-07-24 16:30:00,9665.588913793104
2022-07-24 17:00:00,9903.508596491229
2022-07-24 17:30:00,11263.241152542372
2022-07-24 18:00:00,11665.736321428572
2022-07-24 18:30:00,11492.187125
2022-07-24 19:00:00,11846.084499999999
2022-07-24 19:30:00,12265.1043
2022-07-24 20:00:00,12034.539789473685
2022-07-24 20:30:00,12582.62701694915
2022-07-24 21:00:00,11707.974241379312
2022-07-24 21:30:00,11108.680216666666
2022-07-24 22:00:00,10362.723
2022-07-24 22:30:00,10021.746631578946
2022-07-24 23:00:00,9375.182412280701
2022-07-24 23:30:00,8797.669305084746
2022-07-25 00:00:00,7716.739657894736
2022-07-25 00:30:00,6549.611322033898
2022-07-25 01:00:00,5608.369728070175
2022-07-25 01:30:00,5507.004155172413
2022-07-25 02:00:00,7363.852122807018
2022-07-25 02:30:00,6208.537480392157
2022-07-25 03:00:00,6179.077829787234
2022-07-25 03:30:00,6797.87639423077
2022-07-25 04:00:00,6092.420021276595
2022-07-25 04:30:00,5732.9545
2022-07-25 05:00:00,5803.571241071429
2022-07-25 05:30:00,5666.486939655172
2022-07-25 06:00:00,6550.466836206897
2022-07-25 06:30:00,7155.856726415094
2022-07-25 07:00:00,9004.13049137931
2022-07-25 07:30:00,10351.694491525423
2022-07-25 08:00:00,11983.83701724138
2022-07-25 08:30:00,11583.509305084746
2022-07-25 09:00:00,12081.59715
2022-07-25 09:30:00,12341.773672413794
2022-07-25 10:00:00,11519.755120689655
2022-07-25 10:30:00,11164.690655172413
2022-07-25 11:00:00,10490.112627118644
2022-07-25 11:30:00,9816.091689655172
2022-07-25 12:00:00,10759.868175438598
2022-07-25 12:30:00,10496.527491228071
2022-07-25 13:00:00,11636.853241379311
2022-07-25 13:30:00,10559.087224137931
2022-07-25 14:00:00,10762.181694915254
2022-07-25 14:30:00,9958.698701754385
2022-07-25 15:00:00,9464.865576271186
2022-07-25 15:30:00,9256.106120689656
2022-07-25 16:00:00,10107.455877192982
2022-07-25 16:30:00,9714.099482142858
2022-07-25 17:00:00,9456.322877192983
2022-07-25 17:30:00,9859.109966101694
2022-07-25 18:00:00,10751.64457894737
2022-07-25 18:30:00,11975.753862068967
2022-07-25 19:00:00,11345.161966101694
2022-07-25 19:30:00,11323.464684210525
2022-07-25 20:00:00,11111.889189655172
2022-07-25 20:30:00,10650.682017241379
2022-07-25 21:00:00,10737.846683333333
2022-07-25 21:30:00,10635.974339285714
2022-07-25 22:00:00,10099.22293220339
2022-07-25 22:30:00,10096.490929824562
2022-07-25 23:00:00,9498.563241379312
2022-07-25 23:30:00,7752.741166666667
2022-07-26 00:00:00,6895.632711538462
2022-07-26 00:30:00,6182.7649363636365
2022-07-26 01:00:00,5865.173028301887
2022-07-26 01:30:00,5646.258397959184
2022-07-26 02:00:00,7983.883424528302
2022-07-26 02:30:00,7155.4484326923075
2022-07-26 03:00:00,7217.177443396226
2022-07-26 03:30:00,6717.347701923077
2022-07-26 04:00:00,6818.309144230769
2022-07-26 04:30:00,6047.406285714285
2022-07-26 05:00:00,6456.567635593221
2022-07-26 05:30:00,6101.8080754716975
2022-07-26 06:00:00,6968.384350877193
2022-07-26 06:30:00,7856.439236363636
2022-07-26 07:00:00,8719.82751724138
2022-07-26 07:30:00,10203.566220338984
2022-07-26 08:00:00,11749.469661016949
2022-07-26 08:30:00,11957.614672413793
2022-07-26 09:00:00,12036.278413793105
2022-07-26 09:30:00,11751.795741379312
2022-07-26 10:00:00,11793.961677966103
2022-07-26 10:30:00,10700.1485
2022-07-26 11:00:00,10593.21993220339
2022-07-26 11:30:00,11418.608491525423
2022-07-26 12:00:00,10885.056999999999
2022-07-26 12:30:00,10503.707254237288
2022-07-26 13:00:00,10504.568245614035
2022-07-26 13:30:00,10124.268614035087
2022-07-26 14:00:00,10237.909017857144
2022-07-26 14:30:00,9715.696655172413
2022-07-26 15:00:00,9658.9909122807
2022-07-26 15:30:00,9457.07603448276
2022-07-26 16:00:00,9118.05548245614
2022-07-26 16:30:00,8824.892198275862
2022-07-26 17:00:00,9340.15794827586
2022-07-26 17:30:00,9986.659175438595
2022-07-26 18:00:00,11733.734929824563
2022-07-26 18:30:00,11236.931363636364
2022-07-26 19:00:00,12248.921844827588
2022-07-26 19:30:00,11854.166661016949
2022-07-26 20:00:00,11853.069807017544
2022-07-26 20:30:00,11129.309879310345
2022-07-26 21:00:00,10063.987892857143
2022-07-26 21:30:00,9576.078589285713
2022-07-26 22:00:00,9991.227684210526
2022-07-26 22:30:00,10116.019793103449
2022-07-26 23:00:00,9214.68909322034
2022-07-26 23:30:00,8298.491353448275
2022-07-27 00:00:00,6962.4639137931035
2022-07-27 00:30:00,5983.0042543859645
2022-07-27 01:00:00,6018.867783018868
2022-07-27 01:30:00,5487.6412118644075
2022-07-27 02:00:00,8013.578723214286
2022-07-27 02:30:00,7292.424018181818
2022-07-27 03:00:00,7222.3483
2022-07-27 03:30:00,6311.274431372549
2022-07-27 04:00:00,6664.671925531915
2022-07-27 04:30:00,7915.719627272727
2022-07-27 05:00:00,5954.402396226415
2022-07-27 05:30:00,5038.807
2022-07-27 06:00:00,6162.016258928571
2022-07-27 06:30:00,7555.059339285714
2022-07-27 07:00:00,8228.07000877193
2022-07-27 07:30:00,9578.124672413793
2022-07-27 08:00:00,9937.852898305086
2022-07-27 08:30:00,9717.287771929825
2022-07-27 09:00:00,10176.735966666667
2022-07-27 09:30:00,10989.406440677965
2022-07-27 10:00:00,9691.033875
2022-07-27 10:30:00,11085.069233333334
2022-07-27 11:00:00,12071.300172413794
2022-07-27 11:30:00,12192.709189655174
2022-07-27 12:00:00,12101.791350877193
2022-07-27 12:30:00,12715.157775862068
2022-07-27 13:00:00,11315.373051724138
2022-07-27 13:30:00,10805.4922
2022-07-27 14:00:00,10428.672050847457
2022-07-27 14:30:00,10473.693135593221
2022-07-27 15:00:00,10301.023694915255
2022-07-27 15:30:00,10502.557982456141
2022-07-27 16:00:00,10737.607413793103
2022-07-27 16:30:00,10372.527881355933
2022-07-27 17:00:00,10596.9825
2022-07-27 17:30:00,10360.272568965518
2022-07-27 18:00:00,11340.215732142857
2022-07-27 18:30:00,12024.181357142856
2022-07-27 19:00:00,11282.737910714286
2022-07-27 19:30:00,11311.781189655172
2022-07-27 20:00:00,11392.67094642857
2022-07-27 20:30:00,11359.83154385965
2022-07-27 21:00:00,10390.006694915255
2022-07-27 21:30:00,11210.379446428571
2022-07-27 22:00:00,10864.230118644069
2022-07-27 22:30:00,10645.088982142857
2022-07-27 23:00:00,9536.085910714286
2022-07-27 23:30:00,8155.877946428571
2022-07-28 00:00:00,7274.4317
2022-07-28 00:30:00,6124.999919642857
2022-07-28 01:00:00,5825.1095000000005
2022-07-28 01:30:00,5708.711972727273
2022-07-28 02:00:00,7420.597235849057
2022-07-28 02:30:00,6181.469118421052
2022-07-28 03:00:00,6928.358846938776
2022-07-28 03:30:00,7255.208307692307
2022-07-28 04:00:00,7179.245188679245
2022-07-28 04:30:00,6560.91472826087
2022-07-28 05:00:00,7278.798794117647
2022-07-28 05:30:00,5818.9655172413795
2022-07-28 06:00:00,6715.277666666667
2022-07-28 06:30:00,7659.302982758621
2022-07-28 07:00:00,8936.585982456141
2022-07-28 07:30:00,9447.210220338984
2022-07-28 08:00:00,10937.676271186441
2022-07-28 08:30:00,11364.76251724138
2022-07-28 09:00:00,12381.597433333334
2022-07-28 09:30:00,11253.052896551724
2022-07-28 10:00:00,10402.04650877193
2022-07-28 10:30:00,11502.231857142859
2022-07-28 11:00:00,12073.647842105263
2022-07-28 11:30:00,12625.176474576272
2022-07-28 12:00:00,11784.722035087718
2022-07-28 12:30:00,12077.567946428573
2022-07-28 13:00:00,11331.56752542373
2022-07-28 13:30:00,10998.921965517242
2022-07-28 14:00:00,10659.123137931034
2022-07-28 14:30:00,10791.852035714286
2022-07-28 15:00:00,11109.465807017543
2022-07-28 15:30:00,9762.426596491228
2022-07-28 16:00:00,9544.844372881356
2022-07-28 16:30:00,9214.014972727273
2022-07-28 17:00:00,9543.128333333334
2022-07-28 17:30:00,10109.639525423729
2022-07-28 18:00:00,10819.696472727272
2022-07-28 18:30:00,11166.118035087718
2022-07-28 19:00:00,11724.497379310345
2022-07-28 19:30:00,11643.7495
2022-07-28 20:00:00,11718.749684210525
2022-07-28 20:30:00,11210.564964285715
2022-07-28 21:00:00,10889.253964912281
2022-07-28 21:30:00,10442.443033898304
2022-07-28 22:00:00,10593.1814
2022-07-28 22:30:00,10470.942649122808
2022-07-28 23:00:00,9713.80640677966
2022-07-28 23:30:00,8262.276642857143
2022-07-29 00:00:00,6992.872789473684
2022-07-29 00:30:00,6176.493575471698
2022-07-29 01:00:00,5851.8079245283025
2022-07-29 01:30:00,5940.504634615384
2022-07-29 02:00:00,7324.5906428571425
2022-07-29 02:30:00,6698.5060283018865
2022-07-29 03:00:00,6954.506663265307
2022-07-29 03:30:00,7062.499920454546
2022-07-29 04:00:00,7243.659336956522
2022-07-29 04:30:00,6957.51631372549
2022-07-29 05:00:00,7038.74981
2022-07-29 05:30:00,5921.474086538462
2022-07-29 06:00:00,7010.223592592593
2022-07-29 06:30:00,8155.890543103448
2022-07-29 07:00:00,8990.862342105263
2022-07-29 07:30:00,10084.821160714286
2022-07-29 08:00:00,10722.341568965518
2022-07-29 08:30:00,11358.403525423728
2022-07-29 09:00:00,12640.71313559322
2022-07-29 09:30:00,12161.184157894737
2022-07-29 10:00:00,11813.75729310345
2022-07-29 10:30:00,11260.78157894737
2022-07-29 11:00:00,11141.84005
2022-07-29 11:30:00,10933.407374999999
2022-07-29 12:00:00,11165.62455
2022-07-29 12:30:00,11641.419220338985
2022-07-29 13:00:00,11396.012655172415
2022-07-29 13:30:00,11135.416666666666
2022-07-29 14:00:00,11028.196465517241
2022-07-29 14:30:00,9760.775741379312
2022-07-29 15:00:00,10254.092035714286
2022-07-29 15:30:00,9957.980033898306
2022-07-29 16:00:00,10915.569701754386
2022-07-29 16:30:00,9801.886679245283
2022-07-29 17:00:00,10004.836035714285
2022-07-29 17:30:00,10620.979157894737
2022-07-29 18:00:00,11849.232175438598
2022-07-29 18:30:00,12293.493263157896
2022-07-29 19:00:00,12019.21648275862
2022-07-29 19:30:00,12079.667907407407
2022-07-29 20:00:00,11759.35738983051
2022-07-29 20:30:00,11300.43805263158
2022-07-29 21:00:00,12185.345310344828
2022-07-29 21:30:00,11509.50259649123
2022-07-29 22:00:00,11403.087089285715
2022-07-29 22:30:00,11501.735796296296
2022-07-29 23:00:00,10510.955103448276
2022-07-29 23:30:00,9268.278169811321
2022-07-30 00:00:00,7653.248550847457
2022-07-30 00:30:00,7802.448657894737
2022-07-30 01:00:00,6766.447245614036
2022-07-30 01:30:00,5733.4557254901965
2022-07-30 02:00:00,6260.802333333333
2022-07-30 02:30:00,5381.396078947369
2022-07-30 03:00:00,5094.732632075472
2022-07-30 03:30:00,5014.501480392157
2022-07-30 04:00:00,4722.739287234042
2022-07-30 04:30:00,4385.7886607142855
2022-07-30 05:00:00,4533.215175471698
2022-07-30 05:30:00,4615.83314
2022-07-30 06:00:00,5552.869396226415
2022-07-30 06:30:00,6290.123351851852
2022-07-30 07:00:00,6827.938776785714
2022-07-30 07:30:00,8206.744330508474
2022-07-30 08:00:00,10212.284051724138
2022-07-30 08:30:00,10466.235293103447
2022-07-30 09:00:00,11237.67325
2022-07-30 09:30:00,11346.802793103448
2022-07-30 10:00:00,11492.456327586207
2022-07-30 10:30:00,10784.074474576271
2022-07-30 11:00:00,10881.644689655172
2022-07-30 11:30:00,10592.866796610171
2022-07-30 12:00:00,10784.250779661017
2022-07-30 12:30:00,11179.05853448276
2022-07-30 13:00:00,11457.627237288136
2022-07-30 13:30:00,11248.105800000001
2022-07-30 14:00:00,12070.40198275862
2022-07-30 14:30:00,10965.33753448276
2022-07-30 15:00:00,10673.131655172414
2022-07-30 15:30:00,10824.032339285714
2022-07-30 16:00:00,10729.352339285715
2022-07-30 16:30:00,10633.650779661019
2022-07-30 17:00:00,11193.164859649123
2022-07-30 17:30:00,11264.726655172413
2022-07-30 18:00:00,11546.786305084746
2022-07-30 18:30:00,12647.879642857142
2022-07-30 19:00:00,13803.318915254236
2022-07-30 19:30:00,12032.147810344828
2022-07-30 20:00:00,11999.117033898305
2022-07-30 20:30:00,11121.279357142857
2022-07-30 21:00:00,11790.783525423729
2022-07-30 21:30:00,12075.707017857143
2022-07-30 22:00:00,12751.059305084746
2022-07-30 22:30:00,12594.109603448274
2022-07-30 23:00:00,11874.999362068966
2022-07-30 23:30:00,9859.181907407406
2022-07-31 00:00:00,8381.324312499999
2022-07-31 00:30:00,7562.4997678571435
2022-07-31 01:00:00,7027.0832900000005
2022-07-31 01:30:00,6520.016058823529
2022-07-31 02:00:00,6672.916581818182
2022-07-31 02:30:00,5521.590736363637
2022-07-31 03:00:00,5506.870414893618
2022-07-31 03:30:00,5969.535971698113
2022-07-31 04:00:00,5034.013444897959
2022-07-31 04:30:00,4714.080341379311
2022-07-31 05:00:00,4698.295363636364
2022-07-31 05:30:00,5289.115408163265
2022-07-31 06:00:00,5573.11312264151
2022-07-31 06:30:00,5764.58322
2022-07-31 07:00:00,6656.067114035087
2022-07-31 07:30:00,8094.279533898305
2022-07-31 08:00:00,9114.3936
2022-07-31 08:30:00,10772.421881355933
2022-07-31 09:00:00,10637.358288135592
2022-07-31 09:30:00,10945.042793103448
2022-07-31 10:00:00,10794.772964912281
2022-07-31 10:30:00,10701.893181818183
2022-07-31 11:00:00,11267.478915254238
2022-07-31 11:30:00,10537.355879310346
2022-07-31 12:00:00,10360.118642857142
2022-07-31 12:30:00,10692.348586206896
2022-07-31 13:00:00,11005.555116666666
2022-07-31 13:30:00,10265.16805263158
2022-07-31 14:00:00,10145.832732142857
2022-07-31 14:30:00,9847.280762711865
2022-07-31 15:00:00,10900.7670877193
2022-07-31 15:30:00,9421.780327272727
2022-07-31 16:00:00,10302.814175438598
2022-07-31 16:30:00,9806.034327586207
2022-07-31 17:00:00,9877.975964285713
2022-07-31 17:30:00,10507.542827586209
2022-07-31 18:00:00,10800.986350877194
2022-07-31 18:30:00,10672.772586206898
2022-07-31 19:00:00,11011.122542372881
2022-07-31 19:30:00,10994.879389830508
2022-07-31 20:00:00,11200.610379310345
2022-07-31 20:30:00,11602.577440677966
2022-07-31 21:00:00,10660.037472727272
2022-07-31 21:30:00,10385.416403508772
2022-07-31 22:00:00,10650.502568965518
2022-07-31 22:30:00,10121.162052631578
2022-07-31 23:00:00,9699.743877192981
2022-07-31 23:30:00,7925.438429824561
2022-08-01 00:00:00,7746.590772727272
2022-08-01 00:30:00,6351.762721153846
2022-08-01 01:00:00,6080.4166399999995
2022-08-01 01:30:00,6799.664866071428
2022-08-01 02:00:00,8070.057147058824
2022-08-01 02:30:00,7560.83325
2022-08-01 03:00:00,7684.6186914893615
2022-08-01 03:30:00,7397.875696078431
2022-08-01 04:00:00,7255.923098039215
2022-08-01 04:30:00,6964.498081632653
2022-08-01 05:00:00,6670.138859649122
2022-08-01 05:30:00,6191.788960784314
2022-08-01 06:00:00,6398.19158490566
2022-08-01 06:30:00,7659.303017241379
2022-08-01 07:00:00,8048.295327272727
2022-08-01 07:30:00,9798.674018181819
2022-08-01 08:00:00,10846.856491228069
2022-08-01 08:30:00,10954.272118644069
2022-08-01 09:00:00,11445.6596
2022-08-01 09:30:00,11467.866779661017
2022-08-01 10:00:00,10754.649964285714
2022-08-01 10:30:00,10873.024103448277
2022-08-01 11:00:00,10924.43472881356
2022-08-01 11:30:00,9944.940107142857
2022-08-01 12:00:00,10467.851431034484
2022-08-01 12:30:00,10221.167732142858
2022-08-01 13:00:00,10371.407775862068
2022-08-01 13:30:00,9967.16072881356
2022-08-01 14:00:00,10162.152433333335
2022-08-01 14:30:00,10109.648947368421
2022-08-01 15:00:00,10484.83150877193
2022-08-01 15:30:00,9218.749807017544
2022-08-01 16:00:00,9712.10470689655
2022-08-01 16:30:00,9535.606018181817
2022-08-01 17:00:00,9961.439789473683
2022-08-01 17:30:00,10755.766089285713
2022-08-01 18:00:00,11203.742491525425
2022-08-01 18:30:00,11274.893745762713
2022-08-01 19:00:00,11451.270694915254
2022-08-01 19:30:00,10733.579966101695
2022-08-01 20:00:00,10806.034224137931
2022-08-01 20:30:00,10852.887035087719
2022-08-01 21:00:00,10262.846983333333
2022-08-01 21:30:00,10570.091305084745
2022-08-01 22:00:00,10441.702929824562
2022-08-01 22:30:00,10036.458071428571
2022-08-01 23:00:00,10058.680383333332
2022-08-01 23:30:00,8403.143245614036
2022-08-02 00:00:00,7103.394944444444
2022-08-02 00:30:00,6305.059303571428
2022-08-02 01:00:00,6095.265054545454
2022-08-02 01:30:00,5891.203611111111
2022-08-02 02:00:00,8113.6530625000005
2022-08-02 02:30:00,7324.810579545455
2022-08-02 03:00:00,7444.227333333333
2022-08-02 03:30:00,7068.705510638298
2022-08-02 04:00:00,7131.391988636364
2022-08-02 04:30:00,6477.49984
2022-08-02 05:00:00,6654.58319
2022-08-02 05:30:00,6011.363509090909
2022-08-02 06:00:00,7037.539216981132
2022-08-02 06:30:00,7689.116293103448
2022-08-02 07:00:00,9307.026508474577
2022-08-02 07:30:00,9520.28498245614
2022-08-02 08:00:00,10619.173355932204
2022-08-02 08:30:00,10565.789105263158
2022-08-02 09:00:00,12789.547949152542
2022-08-02 09:30:00,12281.807625
2022-08-02 10:00:00,11344.108896551725
2022-08-02 10:30:00,10430.803357142857
2022-08-02 11:00:00,10332.255379310345
2022-08-02 11:30:00,10481.285050847457
2022-08-02 12:00:00,10912.176586206897
2022-08-02 12:30:00,11803.519603448276
2022-08-02 13:00:00,10639.619631578948
2022-08-02 13:30:00,10506.751277777777
2022-08-02 14:00:00,9594.69669090909
2022-08-02 14:30:00,10029.239614035088
2022-08-02 15:00:00,10142.992054545453
2022-08-02 15:30:00,10600.694140350877
2022-08-02 16:00:00,10279.604719298246
2022-08-02 16:30:00,10024.242163636363
2022-08-02 17:00:00,10068.06725862069
2022-08-02 17:30:00,10461.495178571427
2022-08-02 18:00:00,12019.53075
2022-08-02 18:30:00,11792.549644067796
2022-08-02 19:00:00,12277.777561403509
2022-08-02 19:30:00,11264.726637931035
2022-08-02 20:00:00,11005.482192982456
2022-08-02 20:30:00,11873.674181818182
