Time,Values
2022-07-23 02:00:00,1805.869077586207
2022-07-23 02:30:00,1572.0100965517242
2022-07-23 03:00:00,2163.039040677966
2022-07-23 03:30:00,1521.153379661017
2022-07-23 04:00:00,1570.0344155172415
2022-07-23 04:30:00,1615.962759322034
2022-07-23 05:00:00,1649.6095661016948
2022-07-23 05:30:00,1984.2153847457628
2022-07-23 06:00:00,2530.887772881356
2022-07-23 06:30:00,3556.2383983050845
2022-07-23 07:00:00,5308.451291525424
2022-07-23 07:30:00,6246.067138983051
2022-07-23 08:00:00,7210.436159322034
2022-07-23 08:30:00,8123.162011864407
2022-07-23 09:00:00,8402.322645
2022-07-23 09:30:00,8339.51553898305
2022-07-23 10:00:00,8250.447255932204
2022-07-23 10:30:00,8590.53523898305
2022-07-23 11:00:00,7752.22632881356
2022-07-23 11:30:00,7600.568779661017
2022-07-23 12:00:00,7101.415886440678
2022-07-23 12:30:00,7566.166998305085
2022-07-23 13:00:00,7215.449903389831
2022-07-23 13:30:00,6491.3532677966095
2022-07-23 14:00:00,6567.404028813559
2022-07-23 14:30:00,6442.139147457628
2022-07-23 15:00:00,5774.4995796610165
2022-07-23 15:30:00,5066.2124457627115
2022-07-23 16:00:00,5946.087571186441
2022-07-23 16:30:00,6149.990064406779
2022-07-23 17:00:00,5444.434881355932
2022-07-23 17:30:00,6403.698401694915
2022-07-23 18:00:00,5724.611822033898
2022-07-23 18:30:00,5363.620630508474
2022-07-23 19:00:00,5409.650591525424
2022-07-23 19:30:00,6024.595133898305
2022-07-23 20:00:00,6046.382284745762
2022-07-23 20:30:00,5806.883364406779
2022-07-23 21:00:00,5534.7119999999995
2022-07-23 21:30:00,4928.507918644068
2022-07-23 22:00:00,5380.658066101695
2022-07-23 22:30:00,4488.535543103449
2022-07-23 23:00:00,3821.291388333333
2022-07-23 23:30:00,3420.7849983050846
2022-07-24 00:00:00,2971.989744067797
2022-07-24 00:30:00,2488.8692474576274
2022-07-24 01:00:00,2169.4593033898304
2022-07-24 01:30:00,1972.8948101694916
2022-07-24 02:00:00,2429.382044067797
2022-07-24 02:30:00,1787.3879288135593
2022-07-24 03:00:00,1696.4739237288136
2022-07-24 03:30:00,1635.1570762711865
2022-07-24 04:00:00,1593.9090396551724
2022-07-24 04:30:00,1485.9793152542372
2022-07-24 05:00:00,1589.6364644067796
2022-07-24 05:30:00,1880.9167762711866
2022-07-24 06:00:00,2310.8010559322033
2022-07-24 06:30:00,3062.828850847458
2022-07-24 07:00:00,4089.3437033898304
2022-07-24 07:30:00,5060.739054237288
2022-07-24 08:00:00,6159.670430508475
2022-07-24 08:30:00,7545.594584745762
2022-07-24 09:00:00,7305.587815000001
2022-07-24 09:30:00,7778.207938983051
2022-07-24 10:00:00,8109.409413559322
2022-07-24 10:30:00,8380.33262881356
2022-07-24 11:00:00,7371.1203677966105
2022-07-24 11:30:00,7268.040147457627
2022-07-24 12:00:00,6923.805184745763
2022-07-24 12:30:00,7375.4349999999995
2022-07-24 13:00:00,6671.41583559322
2022-07-24 13:30:00,6248.254240677967
2022-07-24 14:00:00,6038.49393220339
2022-07-24 14:30:00,5498.931552542373
2022-07-24 15:00:00,5207.222693220339
2022-07-24 15:30:00,5021.3512559322035
2022-07-24 16:00:00,4826.489116949153
2022-07-24 16:30:00,5553.556620338983
2022-07-24 17:00:00,5431.973623728813
2022-07-24 17:30:00,5064.647805084745
2022-07-24 18:00:00,5393.694081355932
2022-07-24 18:30:00,5672.406279661017
2022-07-24 19:00:00,6594.233766101695
2022-07-24 19:30:00,6363.281711864406
2022-07-24 20:00:00,6532.324147457627
2022-07-24 20:30:00,6653.903283050847
2022-07-24 21:00:00,5789.977593220339
2022-07-24 21:30:00,5499.8557033898305
2022-07-24 22:00:00,5185.010179661017
2022-07-24 22:30:00,4400.942039655172
2022-07-24 23:00:00,4635.807071666667
2022-07-24 23:30:00,3802.762106779661
2022-07-25 00:00:00,3037.3802711864405
2022-07-25 00:30:00,2685.6797033898306
2022-07-25 01:00:00,2225.4025896551725
2022-07-25 01:30:00,2097.6241220338984
2022-07-25 02:00:00,1478.4643465517242
2022-07-25 02:30:00,1470.4289362068964
2022-07-25 03:00:00,1412.4689857142857
2022-07-25 03:30:00,1665.1749267857142
2022-07-25 04:00:00,1744.606615254237
2022-07-25 04:30:00,1994.689266101695
2022-07-25 05:00:00,2698.6427135593217
2022-07-25 05:30:00,3486.1047711864408
2022-07-25 06:00:00,5925.2831898305085
2022-07-25 06:30:00,6190.100206779662
2022-07-25 07:00:00,7460.615467796611
2022-07-25 07:30:00,7851.993994915254
2022-07-25 08:00:00,8485.79493220339
2022-07-25 08:30:00,8842.396749152542
2022-07-25 09:00:00,7911.278045
2022-07-25 09:30:00,8286.208649152542
2022-07-25 10:00:00,8072.602011864407
2022-07-25 10:30:00,7872.619145762712
2022-07-25 11:00:00,8290.917549152542
2022-07-25 11:30:00,7065.419177966101
2022-07-25 12:00:00,7220.925842372882
2022-07-25 12:30:00,7307.1299
2022-07-25 13:00:00,7472.876691525425
2022-07-25 13:30:00,7968.644398305085
2022-07-25 14:00:00,7081.938854237288
2022-07-25 14:30:00,6515.719957627119
2022-07-25 15:00:00,6130.184703389831
2022-07-25 15:30:00,5941.815137288136
2022-07-25 16:00:00,6374.036093220338
2022-07-25 16:30:00,6165.091093220339
2022-07-25 17:00:00,6039.914932203389
2022-07-25 17:30:00,6116.205130508474
2022-07-25 18:00:00,6024.02702881356
2022-07-25 18:30:00,6869.245872881356
2022-07-25 19:00:00,6023.522788135593
2022-07-25 19:30:00,6271.25323559322
2022-07-25 20:00:00,6722.520345762711
2022-07-25 20:30:00,7469.226050847457
2022-07-25 21:00:00,6487.292110169492
2022-07-25 21:30:00,5771.7873796610165
2022-07-25 22:00:00,4899.467405084745
2022-07-25 22:30:00,4798.128820689655
2022-07-25 23:00:00,4919.00528
2022-07-25 23:30:00,3463.5262169491525
2022-07-26 00:00:00,2811.1060898305086
2022-07-26 00:30:00,2739.637450847458
2022-07-26 01:00:00,2512.4226508474576
2022-07-26 01:30:00,2323.90556440678
2022-07-26 02:00:00,1966.6474263157895
2022-07-26 02:30:00,1819.8235362068967
2022-07-26 03:00:00,1839.6047779661017
2022-07-26 03:30:00,2131.572022413793
2022-07-26 04:00:00,2168.0727086206894
2022-07-26 04:30:00,2372.7128542372884
2022-07-26 05:00:00,3013.771318644068
2022-07-26 05:30:00,3818.3601372881353
2022-07-26 06:00:00,5282.36819661017
2022-07-26 06:30:00,6814.905037288136
2022-07-26 07:00:00,8628.483794915253
2022-07-26 07:30:00,8650.566822033898
2022-07-26 08:00:00,8210.069379661018
2022-07-26 08:30:00,7702.460211864407
2022-07-26 09:00:00,8434.396086666668
2022-07-26 09:30:00,8299.415315254237
2022-07-26 10:00:00,8019.4795762711865
2022-07-26 10:30:00,7964.816111864407
2022-07-26 11:00:00,7347.452638983051
2022-07-26 11:30:00,7074.034701694915
2022-07-26 12:00:00,7282.490594915254
2022-07-26 12:30:00,7741.665289830508
2022-07-26 13:00:00,7820.907650847457
2022-07-26 13:30:00,7356.373188135593
2022-07-26 14:00:00,7329.105576271187
2022-07-26 14:30:00,6303.826545762712
2022-07-26 15:00:00,6642.11133220339
2022-07-26 15:30:00,6409.6606
2022-07-26 16:00:00,5868.804018644068
2022-07-26 16:30:00,5895.267698305085
2022-07-26 17:00:00,6220.067425423729
2022-07-26 17:30:00,6576.815105084746
2022-07-26 18:00:00,6961.8094338983055
2022-07-26 18:30:00,6370.633616949152
2022-07-26 19:00:00,6054.052855932203
2022-07-26 19:30:00,6448.7251220338985
2022-07-26 20:00:00,6845.643659322034
2022-07-26 20:30:00,7341.794111864407
2022-07-26 21:00:00,5964.889633898305
2022-07-26 21:30:00,5175.245181355932
2022-07-26 22:00:00,4757.26016440678
2022-07-26 22:30:00,4419.032686206897
2022-07-26 23:00:00,3998.349373333333
2022-07-26 23:30:00,3480.2257983050845
2022-07-27 00:00:00,3340.106883050847
2022-07-27 00:30:00,2299.9791372881355
2022-07-27 01:00:00,2019.315933898305
2022-07-27 01:30:00,1862.339877586207
2022-07-27 02:00:00,1405.2012300000001
2022-07-27 02:30:00,1397.811596551724
2022-07-27 03:00:00,1345.4639889655173
2022-07-27 03:30:00,1642.3222568965518
2022-07-27 04:00:00,1595.4458931034483
2022-07-27 04:30:00,1904.4171847457626
2022-07-27 05:00:00,2781.2028694915252
2022-07-27 05:30:00,3670.709318644068
2022-07-27 06:00:00,5569.811677966102
2022-07-27 06:30:00,6176.612477966102
2022-07-27 07:00:00,7115.079881355932
2022-07-27 07:30:00,8143.486266101695
2022-07-27 08:00:00,8229.923289830509
2022-07-27 08:30:00,7943.596454237288
2022-07-27 09:00:00,8047.476531666666
2022-07-27 09:30:00,7878.202081355932
2022-07-27 10:00:00,8581.7909
2022-07-27 10:30:00,7643.317489830509
2022-07-27 11:00:00,7109.503413559322
2022-07-27 11:30:00,7415.071342372881
2022-07-27 12:00:00,6962.394105084745
2022-07-27 12:30:00,7812.1747983050855
2022-07-27 13:00:00,7018.205791525424
2022-07-27 13:30:00,7159.945159322034
2022-07-27 14:00:00,6685.252101694916
2022-07-27 14:30:00,6461.795342372881
2022-07-27 15:00:00,6817.717445762712
2022-07-27 15:30:00,6009.121791525423
2022-07-27 16:00:00,5598.652298305085
2022-07-27 16:30:00,5630.179684745763
2022-07-27 17:00:00,5872.774959322033
2022-07-27 17:30:00,6126.076591525424
2022-07-27 18:00:00,6682.181805084746
2022-07-27 18:30:00,5552.981501694916
2022-07-27 19:00:00,5887.338554237289
2022-07-27 19:30:00,5733.359754237288
2022-07-27 20:00:00,6736.934186440678
2022-07-27 20:30:00,7327.020240677966
2022-07-27 21:00:00,5917.697372881356
2022-07-27 21:30:00,5514.1522305084745
2022-07-27 22:00:00,4925.075359322034
2022-07-27 22:30:00,4468.992537931034
2022-07-27 23:00:00,4117.1486233333335
2022-07-27 23:30:00,3375.4633254237287
2022-07-28 00:00:00,3360.578628813559
2022-07-28 00:30:00,2640.9147881355934
2022-07-28 01:00:00,2164.9510915254236
2022-07-28 01:30:00,2070.5209966101697
2022-07-28 02:00:00,1856.109172413793
2022-07-28 02:30:00,1744.1366482142857
2022-07-28 03:00:00,1438.1499385964912
2022-07-28 03:30:00,1653.4483163636362
2022-07-28 04:00:00,1754.8476775862068
2022-07-28 04:30:00,2000.8711152542373
2022-07-28 05:00:00,2957.4824745762708
2022-07-28 05:30:00,3749.40805
2022-07-28 06:00:00,5534.497557627119
2022-07-28 06:30:00,5940.855305084746
2022-07-28 07:00:00,7674.811615254238
2022-07-28 07:30:00,7991.271576271186
2022-07-28 08:00:00,7815.209352542373
2022-07-28 08:30:00,7808.503169491526
2022-07-28 09:00:00,7878.043276666666
2022-07-28 09:30:00,8615.832916949152
2022-07-28 10:00:00,7752.658783050848
2022-07-28 10:30:00,7390.930784745762
2022-07-28 11:00:00,7022.949038983051
2022-07-28 11:30:00,7674.589681355932
2022-07-28 12:00:00,7092.69822881356
2022-07-28 12:30:00,6948.578518644068
2022-07-28 13:00:00,7284.274754237288
2022-07-28 13:30:00,7227.089066101695
2022-07-28 14:00:00,6987.325491525424
2022-07-28 14:30:00,6396.7245169491525
2022-07-28 15:00:00,6875.895122033898
2022-07-28 15:30:00,5581.333616949152
2022-07-28 16:00:00,5521.943254237288
2022-07-28 16:30:00,6280.372910169492
2022-07-28 17:00:00,5823.02406779661
2022-07-28 17:30:00,6958.423857627119
2022-07-28 18:00:00,6788.198110169491
2022-07-28 18:30:00,6289.616088135594
2022-07-28 19:00:00,5676.148889830509
2022-07-28 19:30:00,5877.824277586207
2022-07-28 20:00:00,6644.504686440678
2022-07-28 20:30:00,6704.428589830509
2022-07-28 21:00:00,5943.9906711864405
2022-07-28 21:30:00,5341.176193220339
2022-07-28 22:00:00,5079.440132203389
2022-07-28 22:30:00,4416.034644827587
2022-07-28 23:00:00,4435.18488
2022-07-28 23:30:00,3696.931979661017
2022-07-29 00:00:00,2866.8860864406784
2022-07-29 00:30:00,2223.7450567901237
2022-07-29 01:00:00,2006.8943
2022-07-29 01:30:00,1622.0173593220338
2022-07-29 02:00:00,1433.850966101695
2022-07-29 02:30:00,1391.2031862068964
2022-07-29 03:00:00,1379.637875892857
2022-07-29 03:30:00,1547.703177586207
2022-07-29 04:00:00,1662.6590879310345
2022-07-29 04:30:00,2100.680412068966
2022-07-29 05:00:00,2714.223125862069
2022-07-29 05:30:00,3281.1850745762713
2022-07-29 06:00:00,5161.178303389831
2022-07-29 06:30:00,5912.927913559322
2022-07-29 07:00:00,7573.949388135594
2022-07-29 07:30:00,7473.015437288136
2022-07-29 08:00:00,7918.300350847458
2022-07-29 08:30:00,8327.720935593221
2022-07-29 09:00:00,8477.323406666666
2022-07-29 09:30:00,8837.06256101695
2022-07-29 10:00:00,8220.224798305084
2022-07-29 10:30:00,7682.110511864407
2022-07-29 11:00:00,7404.091762711864
2022-07-29 11:30:00,7066.442189830508
2022-07-29 12:00:00,7490.877244067797
2022-07-29 12:30:00,7537.2225203389835
2022-07-29 13:00:00,7447.827993220339
2022-07-29 13:30:00,7336.839589830509
2022-07-29 14:00:00,7459.981598305085
2022-07-29 14:30:00,6315.3053864406775
2022-07-29 15:00:00,6260.259745762712
2022-07-29 15:30:00,5619.898459322034
2022-07-29 16:00:00,5463.043811864407
2022-07-29 16:30:00,6078.870050847458
2022-07-29 17:00:00,6780.994657627119
2022-07-29 17:30:00,6342.752667796611
2022-07-29 18:00:00,6240.815686440678
2022-07-29 18:30:00,6392.710250847458
2022-07-29 19:00:00,5889.036242372881
2022-07-29 19:30:00,6259.825874576271
2022-07-29 20:00:00,6104.448027118644
2022-07-29 20:30:00,5958.706250847457
2022-07-29 21:00:00,5177.180605084745
2022-07-29 21:30:00,4813.421683050847
2022-07-29 22:00:00,4541.333191525424
2022-07-29 22:30:00,4353.922374137931
2022-07-29 23:00:00,4455.822055
2022-07-29 23:30:00,3324.103252542373
2022-07-30 00:00:00,2825.907554237288
2022-07-30 00:30:00,2580.5786593220337
2022-07-30 01:00:00,2041.9746220338982
2022-07-30 01:30:00,1919.8048677966103
2022-07-30 02:00:00,1700.1042896551726
2022-07-30 02:30:00,1611.2171672413795
2022-07-30 03:00:00,2145.5769
2022-07-30 03:30:00,1426.098794915254
2022-07-30 04:00:00,1512.4749862068963
2022-07-30 04:30:00,1397.9762527586206
2022-07-30 05:00:00,1632.6831140350878
2022-07-30 05:30:00,2085.6908237288135
2022-07-30 06:00:00,2896.891006779661
2022-07-30 06:30:00,3795.1955033898303
2022-07-30 07:00:00,5648.3038067796615
2022-07-30 07:30:00,6464.234598305085
2022-07-30 08:00:00,7051.943530508475
2022-07-30 08:30:00,7663.796944067797
2022-07-30 09:00:00,8157.792336666666
2022-07-30 09:30:00,8988.515945762712
2022-07-30 10:00:00,8382.750998305084
2022-07-30 10:30:00,7920.65252881356
2022-07-30 11:00:00,7674.330083050847
2022-07-30 11:30:00,8228.09185762712
2022-07-30 12:00:00,7313.92426779661
2022-07-30 12:30:00,6936.207672881356
2022-07-30 13:00:00,6999.529415254237
2022-07-30 13:30:00,7143.065406779661
2022-07-30 14:00:00,6316.849986440678
2022-07-30 14:30:00,5600.733320338983
2022-07-30 15:00:00,5086.0984203389835
2022-07-30 15:30:00,5373.112020338983
2022-07-30 16:00:00,5630.042869491525
2022-07-30 16:30:00,5223.714264406779
2022-07-30 17:00:00,7103.4636338983055
2022-07-30 17:30:00,5672.961447457627
2022-07-30 18:00:00,5759.33920338983
2022-07-30 18:30:00,6264.528650847458
2022-07-30 19:00:00,5186.049293220339
2022-07-30 19:30:00,5346.901932203389
2022-07-30 20:00:00,5184.443022033898
2022-07-30 20:30:00,5644.212533898305
2022-07-30 21:00:00,5446.188142372881
2022-07-30 21:30:00,4749.555418644068
2022-07-30 22:00:00,4335.891220338983
2022-07-30 22:30:00,4185.768072413793
2022-07-30 23:00:00,3789.4633633333333
2022-07-30 23:30:00,3447.441088135593
2022-07-31 00:00:00,2978.97753559322
2022-07-31 00:30:00,2707.233372881356
2022-07-31 01:00:00,2889.5367762711867
2022-07-31 01:30:00,1777.662693220339
2022-07-31 02:00:00,1786.611848275862
2022-07-31 02:30:00,1680.2768964912282
2022-07-31 03:00:00,1614.3627672413793
2022-07-31 03:30:00,1421.884649122807
2022-07-31 04:00:00,1514.889232758621
2022-07-31 04:30:00,1493.0190327586208
2022-07-31 05:00:00,1624.3314086206897
2022-07-31 05:30:00,1718.9363745762712
2022-07-31 06:00:00,2263.392513559322
2022-07-31 06:30:00,2997.352638983051
2022-07-31 07:00:00,4332.46719661017
2022-07-31 07:30:00,5454.626140677966
2022-07-31 08:00:00,6812.461903389831
2022-07-31 08:30:00,6539.06016101695
2022-07-31 09:00:00,7429.542383333333
2022-07-31 09:30:00,7554.299277966102
2022-07-31 10:00:00,8601.419666101696
2022-07-31 10:30:00,7743.093544067796
2022-07-31 11:00:00,7354.462762711864
2022-07-31 11:30:00,7113.405566101695
2022-07-31 12:00:00,7348.00407118644
2022-07-31 12:30:00,6539.3724627118645
2022-07-31 13:00:00,6801.969010169491
2022-07-31 13:30:00,6409.090177966101
2022-07-31 14:00:00,5965.741055932203
2022-07-31 14:30:00,6201.45627118644
2022-07-31 15:00:00,5029.00243220339
2022-07-31 15:30:00,4782.454654237288
2022-07-31 16:00:00,4612.360127118644
2022-07-31 16:30:00,4907.199410169492
2022-07-31 17:00:00,5825.825671186441
2022-07-31 17:30:00,5303.78646779661
2022-07-31 18:00:00,5271.893513559322
2022-07-31 18:30:00,5606.360740677966
2022-07-31 19:00:00,5414.241372881355
2022-07-31 19:30:00,6646.192316949153
2022-07-31 20:00:00,6756.1912322033895
2022-07-31 20:30:00,6221.560205084746
2022-07-31 21:00:00,6100.209584745763
2022-07-31 21:30:00,5266.79339661017
2022-07-31 22:00:00,4872.478250847457
2022-07-31 22:30:00,4740.075503448276
2022-07-31 23:00:00,4340.444528333333
2022-07-31 23:30:00,3359.3229627118644
2022-08-01 00:00:00,2955.087001694915
2022-08-01 00:30:00,2520.120781355932
2022-08-01 01:00:00,2143.6153931034482
2022-08-01 01:30:00,1956.2524456140352
2022-08-01 02:00:00,1563.5766810344826
2022-08-01 02:30:00,1545.2380103448277
2022-08-01 03:00:00,1471.033854716981
2022-08-01 03:30:00,1829.9872464285713
2022-08-01 04:00:00,1884.394207017544
2022-08-01 04:30:00,2092.9303824561403
2022-08-01 05:00:00,3553.779020689655
2022-08-01 05:30:00,3451.5781118644068
2022-08-01 06:00:00,5266.537313559323
2022-08-01 06:30:00,5902.500691525424
2022-08-01 07:00:00,6978.70123220339
2022-08-01 07:30:00,7509.501071186441
2022-08-01 08:00:00,8217.597847457628
2022-08-01 08:30:00,9337.890676271187
2022-08-01 09:00:00,8413.084255
2022-08-01 09:30:00,8534.627194915254
2022-08-01 10:00:00,8002.1187864406775
2022-08-01 10:30:00,8587.680188135593
2022-08-01 11:00:00,7495.744350847458
2022-08-01 11:30:00,7398.690486440678
2022-08-01 12:00:00,7228.815988135593
2022-08-01 12:30:00,7033.4490983050855
2022-08-01 13:00:00,7464.073377966101
2022-08-01 13:30:00,7212.028588135594
2022-08-01 14:00:00,7797.794898305085
2022-08-01 14:30:00,6522.717877966101
2022-08-01 15:00:00,6267.455989830509
2022-08-01 15:30:00,5906.251647457628
2022-08-01 16:00:00,5703.033822033899
2022-08-01 16:30:00,5934.654923728814
2022-08-01 17:00:00,6228.75303559322
2022-08-01 17:30:00,5712.250484745763
2022-08-01 18:00:00,5832.067645762711
2022-08-01 18:30:00,6250.723823728813
2022-08-01 19:00:00,6568.503538983051
2022-08-01 19:30:00,7025.155850847458
2022-08-01 20:00:00,6512.062198305085
2022-08-01 20:30:00,6659.957233898305
2022-08-01 21:00:00,6172.671003389831
2022-08-01 21:30:00,5753.050391525424
2022-08-01 22:00:00,5019.625893220339
2022-08-01 22:30:00,5118.849575862068
2022-08-01 23:00:00,4327.5668516666665
2022-08-01 23:30:00,3551.788093220339
2022-08-02 00:00:00,3034.704788135593
2022-08-02 00:30:00,2586.4987310344827
2022-08-02 01:00:00,2116.624493220339
2022-08-02 01:30:00,1901.6493052631579
2022-08-02 02:00:00,1613.5422966666667
2022-08-02 02:30:00,1478.6542875
2022-08-02 03:00:00,1509.8551152542373
2022-08-02 03:30:00,1771.6095661016948
2022-08-02 04:00:00,1807.9847310344828
2022-08-02 04:30:00,2015.6207711864406
2022-08-02 05:00:00,2620.1405169491527
2022-08-02 05:30:00,3341.5534644067798
2022-08-02 06:00:00,4875.652357627118
2022-08-02 06:30:00,6239.448064406779
2022-08-02 07:00:00,6693.847011864406
2022-08-02 07:30:00,7322.505110169492
2022-08-02 08:00:00,7477.779615254237
2022-08-02 08:30:00,8418.309859322033
2022-08-02 09:00:00,8077.335
2022-08-02 09:30:00,8264.476472881357
2022-08-02 10:00:00,7755.0421
2022-08-02 10:30:00,7340.815091525424
2022-08-02 11:00:00,7095.965644067796
2022-08-02 11:30:00,7302.362025423729
2022-08-02 12:00:00,6919.462225423729
2022-08-02 12:30:00,7118.170827118644
2022-08-02 13:00:00,7102.931118644067
2022-08-02 13:30:00,7095.6036762711865
2022-08-02 14:00:00,6955.937683050847
2022-08-02 14:30:00,6450.5640389830505
2022-08-02 15:00:00,6155.570969491525
2022-08-02 15:30:00,6025.457413559322
2022-08-02 16:00:00,5203.773115254237
